sofifa_id;player_url;short_name;long_name;overall;potential;value_eur;wage_eur;age
260706;https://sofifa.com/player/260706/benjamin-borasi/220002;B. Borasi;Benjamin Borasi;60;66;400000;2000;23
260778;https://sofifa.com/player/260778/franco-tongya/220002;F. Tongya;Franco Daryl Tongya Heubang;60;74;575000;3000;19
260825;https://sofifa.com/player/260825/jelle-duin/220002;J. Duin;Jelle Duin;60;67;500000;2000;22
260872;https://sofifa.com/player/260872/ian-smeulers/220002;I. Smeulers;Ian Smeulers;60;68;525000;550;21
260890;https://sofifa.com/player/260890/eric-ndizeye/220002;E. Ndizeye;Eric Ndizeye;60;67;475000;2000;21
260939;https://sofifa.com/player/260939/wesley-david-de-oliveira-andrade/220002;Wesley;Wesley David de Oliveira Andrade;60;74;575000;3000;21
260941;https://sofifa.com/player/260941/michalis-kosidis/220002;M. Kosidis;Michalis Kosidis;60;72;600000;500;19
260959;https://sofifa.com/player/260959/brahima-ouattara/220002;B. Ouattara;Brahima Ouattara;60;77;625000;2000;18
260969;https://sofifa.com/player/260969/pablo-martin-picon-alvaro/220002;Pablo PicÃ³n;Pablo MartÃ­n PicÃ³n Ãlvaro;60;71;475000;2000;21
260975;https://sofifa.com/player/260975/orlando-gallardo/220002;O. Gallardo;Orlando Israel Gallardo Noguera;60;61;250000;500;27
261010;https://sofifa.com/player/261010/ismael-kanda/220002;I. Kanda;IsmaÃ«l Kanda;60;67;450000;1000;20
261014;https://sofifa.com/player/261014/andres-desabato/220002;A. DesÃ¡bato;AndrÃ©s DesÃ¡bato;60;60;130000;2000;31
261034;https://sofifa.com/player/261034/agustin-rodriguez/220002;A. RodrÃ­guez;GermÃ¡n AgustÃ­n RodrÃ­guez Rosano;60;66;400000;500;23
261096;https://sofifa.com/player/261096/lucas-ambrogio/220002;L. Ambrogio;Lucas Ambrogio;60;68;550000;2000;22
261155;https://sofifa.com/player/261155/martin-garay/220002;M. Garay;MartÃ­n Garay;60;69;550000;2000;22
261157;https://sofifa.com/player/261157/matias-palavecino/220002;M. Palavecino;MatÃ­as Palavecino;60;66;400000;2000;23
261170;https://sofifa.com/player/261170/ousmane-ba/220002;O. Ba;Ousmane Ba;60;77;575000;900;19
261181;https://sofifa.com/player/261181/mateo-mamani/220002;M. MamanÃ­;Mateo JosÃ© Mamani;60;74;600000;2000;19
261183;https://sofifa.com/player/261183/gonzalo-alvez/220002;G. Ãlvez;Gonzalo Ãlvez;60;78;625000;500;17
261184;https://sofifa.com/player/261184/oswaldo-blanco/220002;O. Blanco;Oswaldo Enrique Blanco Mancilla;60;60;210000;500;31
261187;https://sofifa.com/player/261187/jhon-mena/220002;J. Mena;Jhon Mena;60;67;500000;500;22
261202;https://sofifa.com/player/261202/nassim-chadli/220002;N. Chadli;Nassim Chadli;60;74;575000;2000;19
261220;https://sofifa.com/player/261220/ignacio-mesina/220002;I. Mesina;Ignacio Antonio Mesina Silva;60;70;500000;550;20
261277;https://sofifa.com/player/261277/james-brown/220002;J. Brown;James Brown;60;65;350000;500;23
261320;https://sofifa.com/player/261320/luis-melquiades-garcia/220002;L. GarcÃ­a;Luis Melquiades GarcÃ­a Escate;60;71;475000;500;21
261324;https://sofifa.com/player/261324/paulo-gallardo/220002;P. Gallardo;Paulo Sergio Gallardo Olmos;60;68;550000;500;20
261326;https://sofifa.com/player/261326/freddy-castro/220002;F. Castro;Freddy Florencio Castro De La Cruz;60;72;600000;500;20
261336;https://sofifa.com/player/261336/jaden-philogene-bidace/220002;J. Philogene-Bidace;Jaden Philogene-Bidace;60;80;700000;6000;19
261359;https://sofifa.com/player/261359/zan-kolmanic/220002;Å½. KolmaniÄ;Å½an KolmaniÄ;60;68;525000;900;21
261409;https://sofifa.com/player/261409/sebastian-araujo/220002;S. Araujo;SebastiÃ¡n Araujo Lemuz;60;68;475000;500;24
261417;https://sofifa.com/player/261417/kevin-mier/220002;K. Mier;Kevin Leonardo Mier Robles;60;73;525000;500;21
261422;https://sofifa.com/player/261422/adamo-nagalo/220002;A. Nagalo;Adamo Nagalo;60;72;525000;550;18
261435;https://sofifa.com/player/261435/youssef-amyn/220002;Y. Amyn;Youssef Amyn;60;74;550000;500;17
261466;https://sofifa.com/player/261466/miguel-silva/220002;M. Silva;Miguel Alejandro Silva Jaimes;60;70;475000;500;20
261470;https://sofifa.com/player/261470/ronaldo-chacon/220002;R. ChacÃ³n;Ronaldo Daniel ChacÃ³n Zambrano;60;69;550000;500;23
261503;https://sofifa.com/player/261503/jonathan-duche/220002;J. Duche;Jonathan Emanuel Duche;60;60;240000;500;29
261510;https://sofifa.com/player/261510/brayan-alcocer/220002;B. AlcÃ³cer;Brayan JesÃºs AlcÃ³cer NarvÃ¡ez;60;74;575000;500;17
261539;https://sofifa.com/player/261539/mandela-keita/220002;M. Keita;Mandela Keita;60;74;550000;1000;19
261552;https://sofifa.com/player/261552/ronald-briones/220002;R. Briones;Ronald Elain Briones Legarda;60;69;550000;500;21
261553;https://sofifa.com/player/261553/hugo-sandoval/220002;H. Sandoval;Hugo Sandoval;60;68;550000;500;21
261576;https://sofifa.com/player/261576/leider-riascos/220002;L. Riascos;LÃ©ider AndrÃ©s Riascos SuÃ¡rez;60;70;525000;500;20
261584;https://sofifa.com/player/261584/taichi-kato/220002;T. Kato;åŠ è—¤ å¤§æ™º;60;65;300000;1000;24
261614;https://sofifa.com/player/261614/joaquin-gho/220002;J. Gho;JoaquÃ­n Gho;60;74;575000;700;18
261616;https://sofifa.com/player/261616/quentin-merlin/220002;Q. Merlin;Quentin Merlin;60;76;625000;2000;19
261675;https://sofifa.com/player/261675/brahim-traore/220002;B. TraorÃ©;Brahim TraorÃ©;60;77;575000;500;17
261682;https://sofifa.com/player/261682/mathias-martinez/220002;M. MartÃ­nez;Roberto MathÃ­as MartÃ­nez Pereira;60;60;275000;500;26
261694;https://sofifa.com/player/261694/jack-gurr/220002;J. Gurr;Jack Gurr;60;64;325000;1000;25
261695;https://sofifa.com/player/261695/mauro-estol/220002;M. Estol;Mauro Nahuel Estol RodrÃ­guez;60;63;325000;500;26
261761;https://sofifa.com/player/261761/albin-morfelt/220002;A. MÃ¶rfelt;Albin MÃ¶rfelt;60;66;400000;800;21
261766;https://sofifa.com/player/261766/andreas-hountondji/220002;A. Hountondji;AndrÃ©as Hountondji;60;77;625000;500;18
261772;https://sofifa.com/player/261772/tairyk-arconte/220002;T. Arconte;TaÃ¯ryk Arconte;60;78;625000;500;17
261777;https://sofifa.com/player/261777/cesar-fernando-simoes-sousa/220002;CÃ©sar Sousa;CÃ©sar Fernando SimÃµes Sousa;60;70;550000;950;21
261821;https://sofifa.com/player/261821/martin-gonzalez/220002;M. GonzÃ¡lez;Richard MartÃ­n GonzÃ¡lez Lamas;60;61;250000;500;27
261826;https://sofifa.com/player/261826/gustavo-iturra/220002;G. Iturra;Gustavo Javier Iturra Matus;60;69;550000;600;22
261883;https://sofifa.com/player/261883/kuku-fidelis/220002;K. Fidelis;Kuku Emmanuel Fidelis;60;67;500000;1000;22
261884;https://sofifa.com/player/261884/diego-calcaterra/220002;D. Calcaterra;Diego Calcaterra;60;75;550000;1000;19
261970;https://sofifa.com/player/261970/diego-soto/220002;D. Soto;Diego Paolo Soto Vidarte;60;70;525000;500;19
262096;https://sofifa.com/player/262096/amari-miller/220002;A. Miller;Amari Miller;60;79;625000;4000;18
262119;https://sofifa.com/player/262119/boris-tomiak/220002;B. Tomiak;Boris Tomiak;60;71;525000;800;22
262214;https://sofifa.com/player/262214/adewale-oladoye/220002;A. Oladoye;Adewale Oladoye;60;74;550000;2000;19
262215;https://sofifa.com/player/262215/chinonso-emeka/220002;C. Emeka;Chinonso Emeka;60;71;525000;2000;19
262227;https://sofifa.com/player/262227/daniel-jebbison/220002;D. Jebbison;Daniel David Jebbison;60;76;625000;950;17
262241;https://sofifa.com/player/262241/mario-andric/220002;M. Andric;Mario Andric;60;65;350000;2000;23
262307;https://sofifa.com/player/262307/mateo-enriquez-luna/220002;Mateo;Mateo EnrÃ­quez Luna;60;74;575000;1000;19
262401;https://sofifa.com/player/262401/quiermo-dumay/220002;Q. Dumay;Quiermo Dumay;60;67;500000;1000;20
262440;https://sofifa.com/player/262440/yaw-moses/220002;Y. Moses;Yaw Moses;60;67;500000;1000;22
262480;https://sofifa.com/player/262480/rares-ilie/220002;R. Ilie;RareÈ™ Ilie;60;71;525000;550;18
262493;https://sofifa.com/player/262493/mikel-zarrabeitia-ipina/220002;Zarrabeitia;Mikel Zarrabeitia IpiÃ±a;60;60;240000;1000;27
262534;https://sofifa.com/player/262534/jakob-lewald/220002;J. Lewald;Jakob Lewald;60;66;350000;600;22
262538;https://sofifa.com/player/262538/younes-bakiz/220002;Y. Bakiz;Younes Bakiz;60;67;500000;2000;22
262577;https://sofifa.com/player/262577/karlo-sentic/220002;K. SentiÄ‡;Karlo SentiÄ‡;60;72;525000;500;20
262591;https://sofifa.com/player/262591/lukas-pinckert/220002;L. Pinckert;Lukas Pinckert;60;67;475000;500;21
262592;https://sofifa.com/player/262592/bradley-lucas-falcao-cini/220002;FalcÃ£o;Bradley Lucas FalcÃ£o Cini;60;66;400000;600;21
262609;https://sofifa.com/player/262609/erol-can-akdag/220002;E. AkdaÄŸ;Erol Can AkdaÄŸ;60;66;350000;2000;24
262613;https://sofifa.com/player/262613/kimmo-hovi/220002;K. Hovi;Kimmo Hovi;60;61;300000;800;27
262616;https://sofifa.com/player/262616/luiz-gustavo-benmuyal-reis/220002;Luiz Gustavo;Luiz Gustavo Benmuyal Reis;60;67;475000;900;21
262628;https://sofifa.com/player/262628/leo-mikic/220002;L. MikiÄ‡;Leo MikiÄ‡;60;65;375000;2000;24
262634;https://sofifa.com/player/262634/albin-thaqi/220002;A. Thaqi;Albin Thaqi;60;74;550000;500;19
262641;https://sofifa.com/player/262641/djibril-fandje-toure/220002;D. TourÃ©;Djibril Fandje TourÃ©;60;83;775000;3000;18
262677;https://sofifa.com/player/262677/maciej-swidzikowski/220002;M. Åšwidzikowski;Maciej Åšwidzikowski;60;60;170000;800;31
262704;https://sofifa.com/player/262704/guilherme-gomes-garutti/220002;Guilherme Garutti;Guilherme Gomes Garutti;60;63;275000;1000;27
262732;https://sofifa.com/player/262732/lasse-nordas/220002;L. NordÃ¥s;Lasse SelvÃ¥g NordÃ¥s;60;75;600000;650;19
262745;https://sofifa.com/player/262745/neil-el-aynaoui/220002;N. El Aynaoui;Neil El Aynaoui;60;73;575000;750;19
262768;https://sofifa.com/player/262768/marco-schleef/220002;M. Schleef;Marco Schleef;60;66;375000;500;22
262788;https://sofifa.com/player/262788/maxime-sivis/220002;M. Sivis;Maxime Sivis;60;67;475000;1000;23
262811;https://sofifa.com/player/262811/deniz-giafer/220002;D. Giafer;Deniz Giafer;60;68;500000;700;20
262865;https://sofifa.com/player/262865/facundo-sanguinetti/220002;F. Sanguinetti;Facundo Sanguinetti;60;72;525000;1000;20
262904;https://sofifa.com/player/262904/john-iredale/220002;J. Iredale;John Iredale;60;70;550000;2000;21
262905;https://sofifa.com/player/262905/rudolf-ndualu/220002;R. Ndualu;Rudolf Ndualu;60;69;550000;1000;21
262937;https://sofifa.com/player/262937/jackson-tchatchoua/220002;J. Tchatchoua;Jackson Tchatchoua;60;71;550000;2000;20
262958;https://sofifa.com/player/262958/shinji-yamada/220002;S. Yamada;Shinji Yamada;60;60;250000;750;27
262973;https://sofifa.com/player/262973/ramzi-ferjani/220002;R. Ferjani;Ramzi Ferjani;60;73;550000;1000;20
262975;https://sofifa.com/player/262975/felix-brand/220002;F. Brand;Felix Brand;60;68;525000;500;20
262981;https://sofifa.com/player/262981/lewis-fiorini/220002;L. Fiorini;Lewis Fiorini;60;76;625000;1000;19
263008;https://sofifa.com/player/263008/konstantinos-roukounakis/220002;K. Roukounakis;Konstantinos Roukounakis;60;75;575000;500;19
263021;https://sofifa.com/player/263021/samet-akaydin/220002;S. Akaydin;Samet Akaydin;60;62;250000;3000;27
263048;https://sofifa.com/player/263048/valdir-henrique-barbosa-da-silva/220002;Valdir;Valdir Henrique Barbosa da Silva;60;68;550000;2000;23
263112;https://sofifa.com/player/263112/marvin-senaya/220002;M. Senaya;Marvin Senaya;60;75;575000;2000;20
263150;https://sofifa.com/player/263150/jordan-meyer/220002;J. Meyer;Jordan Meyer;60;75;550000;2000;19
263151;https://sofifa.com/player/263151/filip-antovski/220002;F. Antovski;Filip Antovski;60;70;525000;2000;20
263166;https://sofifa.com/player/263166/beka-mikeltadze/220002;B. Mikeltadze;Beka Mikeltadze;60;66;400000;550;23
263168;https://sofifa.com/player/263168/tyler-onyango/220002;T. Onyango;Tyler Onyango;60;81;775000;4000;18
263223;https://sofifa.com/player/263223/roberto-cornago-lazaro/220002;Cornago;Roberto Cornago LÃ¡zaro;60;70;500000;500;18
263250;https://sofifa.com/player/263250/thierno-balde/220002;T. BaldÃ©;Thierno BaldÃ©;60;75;550000;5000;19
263252;https://sofifa.com/player/263252/quevin-moises-cachicote-castro/220002;Quevin Castro;Quevin Moises Cachicote Castro;60;75;575000;4000;19
263254;https://sofifa.com/player/263254/andrey-savin/220002;A. Savin;Andrey Savin;60;70;475000;3000;21
263275;https://sofifa.com/player/263275/bryang-kayo/220002;B. Kayo;Bryang Kayo;60;76;625000;3000;18
263289;https://sofifa.com/player/263289/denys-antyukh/220002;D. Antyukh;Denys Antyukh;60;65;375000;500;23
263310;https://sofifa.com/player/263310/anssi-suhonen/220002;A. Suhonen;Anssi Suhonen;60;70;550000;2000;21
263318;https://sofifa.com/player/263318/dominik-stumberger/220002;D. Stumberger;Dominik Stumberger;60;68;525000;2000;22
263330;https://sofifa.com/player/263330/walim-lgharbi/220002;W. Lgharbi;Walim Lgharbi;60;76;625000;1000;18
263361;https://sofifa.com/player/263361/giannis-satsias/220002;G. Satsias;Giannis Satsias;60;72;575000;500;18
263367;https://sofifa.com/player/263367/gustavo-abizanda-mallada/220002;Abizanda;Gustavo Abizanda Mallada;60;72;600000;1000;21
263379;https://sofifa.com/player/263379/leonardo-ivkic/220002;L. Ivkic;Leonardo Ivkic;60;72;525000;800;18
263393;https://sofifa.com/player/263393/pablo-tomeo-felez/220002;Pablo Tomeo;Pablo Tomeo FÃ©lez;60;72;575000;1000;21
263421;https://sofifa.com/player/263421/lasso-coulibaly/220002;L. Coulibaly;Lasso Coulibaly;60;77;625000;750;18
263442;https://sofifa.com/player/263442/yannis-mbemba/220002;Y. M'Bemba;Yannis M'Bemba;60;70;500000;3000;20
263474;https://sofifa.com/player/263474/franco-torres/220002;F. Torres;Franco Torres;60;67;500000;3000;22
263483;https://sofifa.com/player/263483/diogo-marques-izata-pereira/220002;Diogo Izata;Diogo Marques Izata Pereira;60;65;350000;1000;24
263486;https://sofifa.com/player/263486/tiago-cukur/220002;T. CÌ§ukur;Tiago CÌ§ukur;60;75;575000;3000;18
263501;https://sofifa.com/player/263501/bautista-kociubinski/220002;B. Kociubinski;Bautista Kociubinski;60;73;550000;1000;20
263502;https://sofifa.com/player/263502/franco-zapiola/220002;F. Zapiola;Franco Zapiola;60;72;600000;2000;20
263509;https://sofifa.com/player/263509/konrad-matuszewski/220002;K. Matuszewski;Konrad Matuszewski;60;73;550000;500;19
263547;https://sofifa.com/player/263547/dalberson-ferreira-do-amaral/220002;Dalberson;Dalberson Ferreira do Amaral;60;65;300000;1000;24
263585;https://sofifa.com/player/263585/burak-oksuz/220002;B. Ã–ksÃ¼z;Burak Ã–ksÃ¼z;60;63;300000;2000;25
263602;https://sofifa.com/player/263602/bilal-nadir/220002;B. Nadir;Bilal Nadir;60;74;550000;700;17
263603;https://sofifa.com/player/263603/oussama-targhalline/220002;O. Targhalline;Oussama Targhalline;60;76;625000;3000;19
263623;https://sofifa.com/player/263623/hugo-silva-oliveira/220002;Hugo Oliveira;Hugo Silva Oliveira;60;73;550000;500;19
263634;https://sofifa.com/player/263634/guilherme-borges-guedes/220002;Gui;Guilherme Borges Guedes;60;77;625000;1000;19
263647;https://sofifa.com/player/263647/giorgio-altare/220002;G. Altare;Giorgio Altare;60;67;475000;4000;22
263673;https://sofifa.com/player/263673/andrew-da-silva-ventura/220002;Andrew;Andrew da Silva Ventura;60;72;525000;850;20
263678;https://sofifa.com/player/263678/taylor-gardner-hickman/220002;T. Gardner-Hickman;Taylor Gardner-Hickman;60;76;600000;3000;19
263708;https://sofifa.com/player/263708/raimon-marchan-vidal/220002;Rai MarchÃ¡n;Raimon MarchÃ¡n Vidal;60;61;250000;2000;27
263756;https://sofifa.com/player/263756/rodrigo-marquez/220002;R. MÃ¡rquez;Rodrigo MÃ¡rquez;60;75;575000;1000;18
263771;https://sofifa.com/player/263771/chardi-landu/220002;C. Landu;Chardi Landu;60;72;600000;1000;20
263801;https://sofifa.com/player/263801/joe-tomlinson/220002;J. Tomlinson;Joe Tomlinson;60;69;525000;2000;21
263807;https://sofifa.com/player/263807/deivoon-magana/220002;D. MagaÃ±a;Deivoon MagaÃ±a;60;70;525000;5000;21
263826;https://sofifa.com/player/263826/alejandro-organista/220002;A. Organista;Alejandro Organista;60;68;550000;5000;21
263862;https://sofifa.com/player/263862/marcos-valor/220002;M. Valor;Marcos Valor;60;69;525000;1000;21
263868;https://sofifa.com/player/263868/marcos-olguin-lopez/220002;OlguÃ­n;Marcos OlguÃ­n LÃ³pez;60;70;500000;1000;20
263869;https://sofifa.com/player/263869/victor-sanchis-garcia/220002;VÃ­ctor SanchÃ­s;VÃ­ctor SanchÃ­s GarcÃ­a;60;71;500000;1000;20
263908;https://sofifa.com/player/263908/bradley-locko/220002;B. Locko;Bradley Locko;60;75;550000;2000;19
263920;https://sofifa.com/player/263920/massamba-ndiaye/220002;M. Ndiaye;Massamba Ndiaye;60;68;450000;500;19
263928;https://sofifa.com/player/263928/yuri-antonio-costa-da-silva/220002;Yuri;Yuri Antonio Costa da Silva;60;65;325000;2000;25
263932;https://sofifa.com/player/263932/tristan-hammond/220002;T. Hammond;Tristan Hammond;60;76;625000;1000;18
263955;https://sofifa.com/player/263955/ben-knight/220002;B. Knight;Ben Knight;60;74;575000;1000;19
264001;https://sofifa.com/player/264001/oguz-aydin/220002;O. AydÄ±n;OÄŸuz AydÄ±n;60;69;550000;2000;20
264027;https://sofifa.com/player/264027/sacha-delaye/220002;S. Delaye;Sacha Delaye;60;75;575000;2000;19
264031;https://sofifa.com/player/264031/matias-rosales/220002;M. Rosales;MatÃ­as Rosales;60;69;550000;1000;22
264094;https://sofifa.com/player/264094/carlos-beitia-cardos/220002;Carlos Beitia;Carlos Beitia Cardos;60;73;600000;3000;21
264121;https://sofifa.com/player/264121/antef-tsoungui/220002;A. Tsoungui;Antef Tsoungui;60;77;600000;2000;18
264130;https://sofifa.com/player/264130/manuel-martos-rodriguez/220002;Manu Martos;Manuel Martos RodrÃ­guez;60;68;500000;900;20
264148;https://sofifa.com/player/264148/patricio-damian-perez/220002;P. PÃ©rez;Patricio DamiÃ¡n PÃ©rez;60;69;550000;2000;20
264149;https://sofifa.com/player/264149/cristian-geist/220002;C. Geist;Cristian Geist;60;68;475000;1000;22
264157;https://sofifa.com/player/264157/joseph-rosales/220002;J. Rosales;Joseph Rosales;60;70;550000;1000;20
264172;https://sofifa.com/player/264172/jose-angel-carmona-navarro/220002;Carmona;JosÃ© Ãngel Carmona Navarro;60;72;550000;2000;19
264173;https://sofifa.com/player/264173/ivan-romero-de-avila/220002;IvÃ¡n Romero;IvÃ¡n Romero de Ãvila;60;71;550000;3000;20
264175;https://sofifa.com/player/264175/pedro-ortiz-bernat/220002;Pedro Ortiz;Pedro Ortiz Bernat;60;74;600000;3000;20
264178;https://sofifa.com/player/264178/jose-luis-guerra-rodriguez/220002;Joselu Guerra;JosÃ© Luis Guerra RodrÃ­guez;60;69;525000;1000;21
264179;https://sofifa.com/player/264179/pelayo-gonzalez-rey/220002;Yayo;Pelayo GonzÃ¡lez Rey;60;78;600000;500;16
264189;https://sofifa.com/player/264189/maksim-paskotsi/220002;M. Paskotsi;Maksim Paskotsi;60;80;650000;3000;18
264237;https://sofifa.com/player/264237/jose-david-menargues/220002;Joseda;JosÃ© David Menargues;60;76;600000;2000;19
264245;https://sofifa.com/player/264245/kaito-mizuta/220002;K. Mizuta;Kaito Mizuta;60;69;550000;3000;21
264257;https://sofifa.com/player/264257/tijjani-noslin/220002;T. Noslin;Tijjani Noslin;60;66;400000;2000;21
